sku,description,on_hand,safety_stock,uom
SKU-01,Product SKU-01,1011,678,EA
SKU-02,Product SKU-02,1807,677,EA
SKU-03,Product SKU-03,1552,796,EA
SKU-04,Product SKU-04,1183,632,EA
SKU-05,Product SKU-05,1176,646,EA
SKU-06,Product SKU-06,1268,752,EA
SKU-07,Product SKU-07,822,998,EA
SKU-08,Product SKU-08,1370,710,EA
SKU-09,Product SKU-09,1258,783,EA
SKU-10,Product SKU-10,852,814,EA
SKU-11,Product SKU-11,951,611,EA
SKU-12,Product SKU-12,550,728,EA
SKU-13,Product SKU-13,1426,661,EA
SKU-14,Product SKU-14,2208,977,EA
SKU-15,Product SKU-15,1721,959,EA
SKU-16,Product SKU-16,1941,642,EA
SKU-17,Product SKU-17,175,710,EA
SKU-18,Product SKU-18,1423,830,EA
SKU-19,Product SKU-19,1310,1064,EA
SKU-20,Product SKU-20,1352,959,EA
SKU-21,Product SKU-21,824,580,EA
SKU-22,Product SKU-22,1845,820,EA
SKU-23,Product SKU-23,950,675,EA
SKU-24,Product SKU-24,940,658,EA
SKU-25,Product SKU-25,686,499,EA
SKU-26,Product SKU-26,1121,681,EA
SKU-27,Product SKU-27,1642,858,EA
SKU-28,Product SKU-28,1306,651,EA
SKU-29,Product SKU-29,1151,872,EA
SKU-30,Product SKU-30,1486,781,EA
